sample_key,metal,cps,rsd,type,site,analyst,mass_of_soil,total_volume,concentration
10,Cr53,0.270455082534076,0.270455082534076,Sample,F,CYT,1.4935,46,NA
10,Pb208,0.46006646091543274,0.46006646091543274,Sample,F,CYT,1.4935,46,NA
10,As75,0.03891164482990855,0.03891164482990855,Sample,F,CYT,1.4935,46,NA
10,Cd111,16.132454839900056,16.132454839900056,Sample,F,CYT,1.4935,46,NA
10,Cr52,0.481161667848264,0.481161667848264,Sample,F,CYT,1.4935,46,NA
10,Cd114,0.7157805489084139,0.7157805489084139,Sample,F,CYT,1.4935,46,NA
11,Pb208,4.2927019952297325,4.2927019952297325,Sample,MB,CYT,0,46,NA
11,Cr52,0.7325036825336214,0.7325036825336214,Sample,MB,CYT,0,46,NA
11,Cr53,2.2174624103315637,2.2174624103315637,Sample,MB,CYT,0,46,NA
11,Cd114,10.19048632165063,10.19048632165063,Sample,MB,CYT,0,46,NA
11,Cd111,58.98499345785429,58.98499345785429,Sample,MB,CYT,0,46,NA
11,As75,12.358968535155968,12.358968535155968,Sample,MB,CYT,0,46,NA
12,As75,1.6202198480179595,1.6202198480179595,Sample,F,DJHR,1.516,43,NA
12,Cr52,0.49184790704039244,0.49184790704039244,Sample,F,DJHR,1.516,43,NA
12,Cd111,9.74068479994447,9.74068479994447,Sample,F,DJHR,1.516,43,NA
12,Pb208,0.3809411680008159,0.3809411680008159,Sample,F,DJHR,1.516,43,NA
12,Cd114,3.060271489309306,3.060271489309306,Sample,F,DJHR,1.516,43,NA
12,Cr53,0.42742859306819486,0.42742859306819486,Sample,F,DJHR,1.516,43,NA
13,Pb208,5.994089551561836,5.994089551561836,Sample,QC,DJHR,1.4923,43,NA
13,Cd114,2.9594399274392287,2.9594399274392287,Sample,QC,DJHR,1.4923,43,NA
13,Cr53,1.0483816717650272,1.0483816717650272,Sample,QC,DJHR,1.4923,43,NA
13,Cd111,8.87057036083721,8.87057036083721,Sample,QC,DJHR,1.4923,43,NA
13,Cr52,1.7402020178250321,1.7402020178250321,Sample,QC,DJHR,1.4923,43,NA
13,As75,5.502681861204642,5.502681861204642,Sample,QC,DJHR,1.4923,43,NA
14,Pb208,0.34797459108856127,0.34797459108856127,Sample,D,CAG,1.50621,50,NA
14,Cr52,0.22921519254758543,0.22921519254758543,Sample,D,CAG,1.50621,50,NA
14,As75,0.6592277700343527,0.6592277700343527,Sample,D,CAG,1.50621,50,NA
14,Cd111,3.3007047249540555,3.3007047249540555,Sample,D,CAG,1.50621,50,NA
14,Cr53,0.1973868351231979,0.1973868351231979,Sample,D,CAG,1.50621,50,NA
14,Cd114,1.5884949040345917,1.5884949040345917,Sample,D,CAG,1.50621,50,NA
15,Cd114,0.24898281561564498,0.24898281561564498,Sample,QC,CAG,1.48989,50,NA
15,Cr52,0.5339989276839429,0.5339989276839429,Sample,QC,CAG,1.48989,50,NA
15,Pb208,0.5504154826020128,0.5504154826020128,Sample,QC,CAG,1.48989,50,NA
15,Cd111,1.4650964321867292,1.4650964321867292,Sample,QC,CAG,1.48989,50,NA
15,Cr53,0.21456111281956702,0.21456111281956702,Sample,QC,CAG,1.48989,50,NA
15,As75,0.32043926232191183,0.32043926232191183,Sample,QC,CAG,1.48989,50,NA
16,Cr52,0.9276042640048392,0.9276042640048392,Sample,F,JHV,1.5063,45,NA
16,Pb208,0.8670164283945605,0.8670164283945605,Sample,F,JHV,1.5063,45,NA
16,Cd111,5.748604469248339,5.748604469248339,Sample,F,JHV,1.5063,45,NA
16,As75,0.14047639918137678,0.14047639918137678,Sample,F,JHV,1.5063,45,NA
16,Cd114,3.0523153789822755,3.0523153789822755,Sample,F,JHV,1.5063,45,NA
16,Cr53,0.443390039235114,0.443390039235114,Sample,F,JHV,1.5063,45,NA
17,Cr52,1.4419849057817269,1.4419849057817269,Sample,QC,JHV,1.5236,45,NA
17,Cd114,0.7810791307619059,0.7810791307619059,Sample,QC,JHV,1.5236,45,NA
17,Cr53,0.8363910284155783,0.8363910284155783,Sample,QC,JHV,1.5236,45,NA
17,Cd111,3.2129740142921444,3.2129740142921444,Sample,QC,JHV,1.5236,45,NA
17,Pb208,0.9560747802025451,0.9560747802025451,Sample,QC,JHV,1.5236,45,NA
17,As75,1.0776074681317547,1.0776074681317547,Sample,QC,JHV,1.5236,45,NA
18,Cr52,1.9797606363043565,1.9797606363043565,Sample,D,SJB,1.55,45,NA
18,Cd114,2.0662159625721106,2.0662159625721106,Sample,D,SJB,1.55,45,NA
18,As75,1.8608666904660383,1.8608666904660383,Sample,D,SJB,1.55,45,NA
18,Cd111,24.944643559848572,24.944643559848572,Sample,D,SJB,1.55,45,NA
18,Cr53,1.62596927671482,1.62596927671482,Sample,D,SJB,1.55,45,NA
18,Pb208,0.5295543938450914,0.5295543938450914,Sample,D,SJB,1.55,45,NA
19,Cr52,0.25619259562006486,0.25619259562006486,Sample,QC,SJB,1.53,45,NA
19,Cr53,0.060660682374265106,0.060660682374265106,Sample,QC,SJB,1.53,45,NA
19,As75,0.526068181384637,0.526068181384637,Sample,QC,SJB,1.53,45,NA
19,Pb208,0.3555190214412193,0.3555190214412193,Sample,QC,SJB,1.53,45,NA
19,Cd114,0.20390241255588223,0.20390241255588223,Sample,QC,SJB,1.53,45,NA
19,Cd111,2.139976303454479,2.139976303454479,Sample,QC,SJB,1.53,45,NA
20,As75,1.4037585528851302,1.4037585528851302,Sample,MB,MD,0,50,NA
20,Cr53,3.3384708573565334,3.3384708573565334,Sample,MB,MD,0,50,NA
20,Cd111,29.705530634001395,29.705530634001395,Sample,MB,MD,0,50,NA
20,Cd114,13.21594936043215,13.21594936043215,Sample,MB,MD,0,50,NA
20,Pb208,5.478779379107348,5.478779379107348,Sample,MB,MD,0,50,NA
20,Cr52,3.295939501795508,3.295939501795508,Sample,MB,MD,0,50,NA
21,Cr53,0.8263635688078975,0.8263635688078975,Sample,D,MD,1.5756,50,NA
21,As75,2.0051319723937326,2.0051319723937326,Sample,D,MD,1.5756,50,NA
21,Cd111,18.818061877683178,18.818061877683178,Sample,D,MD,1.5756,50,NA
21,Cd114,2.1912961744599393,2.1912961744599393,Sample,D,MD,1.5756,50,NA
21,Cr52,0.873137914741284,0.873137914741284,Sample,D,MD,1.5756,50,NA
21,Pb208,0.6922610734701623,0.6922610734701623,Sample,D,MD,1.5756,50,NA
22,Pb208,0.332180302465144,0.332180302465144,Sample,E,SEP,1.6,44,NA
22,Cd111,3.9516307982289347,3.9516307982289347,Sample,E,SEP,1.6,44,NA
22,Cr53,0.2252131184017103,0.2252131184017103,Sample,E,SEP,1.6,44,NA
22,As75,0.6732452635711145,0.6732452635711145,Sample,E,SEP,1.6,44,NA
22,Cr52,0.42629121732454245,0.42629121732454245,Sample,E,SEP,1.6,44,NA
22,Cd114,0.6765085428841812,0.6765085428841812,Sample,E,SEP,1.6,44,NA
23,Cr53,0.8623979071653001,0.8623979071653001,Sample,QC,SEP,1.0136,42.5,NA
23,Cd111,5.291965065325624,5.291965065325624,Sample,QC,SEP,1.0136,42.5,NA
23,Cd114,1.29409283551852,1.29409283551852,Sample,QC,SEP,1.0136,42.5,NA
23,Cr52,0.6404132133992398,0.6404132133992398,Sample,QC,SEP,1.0136,42.5,NA
23,Pb208,1.6838987901106401,1.6838987901106401,Sample,QC,SEP,1.0136,42.5,NA
23,As75,0.16340584529790503,0.16340584529790503,Sample,QC,SEP,1.0136,42.5,NA
24,As75,1.0915548028088584,1.0915548028088584,Sample,C,SGB,1.5074,44,NA
24,Cr53,0.3037066695480721,0.3037066695480721,Sample,C,SGB,1.5074,44,NA
24,Cd111,6.933575037908308,6.933575037908308,Sample,C,SGB,1.5074,44,NA
24,Cr52,0.820293168725004,0.820293168725004,Sample,C,SGB,1.5074,44,NA
24,Pb208,0.6573722015270388,0.6573722015270388,Sample,C,SGB,1.5074,44,NA
24,Cd114,1.0085229221540954,1.0085229221540954,Sample,C,SGB,1.5074,44,NA
25,Cd111,7.590293562249858,7.590293562249858,Sample,MB,SGB,0,44.5,NA
25,As75,2.872764390002123,2.872764390002123,Sample,MB,SGB,0,44.5,NA
25,Cr52,1.5928197189139026,1.5928197189139026,Sample,MB,SGB,0,44.5,NA
25,Cd114,0.2552627457552763,0.2552627457552763,Sample,MB,SGB,0,44.5,NA
25,Cr53,1.0742020442653988,1.0742020442653988,Sample,MB,SGB,0,44.5,NA
25,Pb208,1.4815092532074932,1.4815092532074932,Sample,MB,SGB,0,44.5,NA
26,Cd114,0.6944213998313468,0.6944213998313468,Sample,C,AWB,1.5115,42.5,NA
26,Pb208,1.0477874565333323,1.0477874565333323,Sample,C,AWB,1.5115,42.5,NA
26,Cd111,6.739735185788077,6.739735185788077,Sample,C,AWB,1.5115,42.5,NA
26,Cr52,1.1854540616808449,1.1854540616808449,Sample,C,AWB,1.5115,42.5,NA
26,As75,2.469069093468241,2.469069093468241,Sample,C,AWB,1.5115,42.5,NA
26,Cr53,0.9227384216869083,0.9227384216869083,Sample,C,AWB,1.5115,42.5,NA
27,Cd114,0.1518405635674751,0.1518405635674751,Sample,QC,AWB,1.5794,43.5,NA
27,Cr52,0.1841292992251885,0.1841292992251885,Sample,QC,AWB,1.5794,43.5,NA
27,Cr53,0.1865632925085525,0.1865632925085525,Sample,QC,AWB,1.5794,43.5,NA
27,Cd111,2.383882023969069,2.383882023969069,Sample,QC,AWB,1.5794,43.5,NA
27,Pb208,0.6882916270251125,0.6882916270251125,Sample,QC,AWB,1.5794,43.5,NA
27,As75,0.4862113426142131,0.4862113426142131,Sample,QC,AWB,1.5794,43.5,NA
38,Cd111,11.41123331294302,11.41123331294302,Sample,C,GB,1.5127,50,NA
38,As75,2.14977951757882,2.14977951757882,Sample,C,GB,1.5127,50,NA
38,Cr52,0.4330725282321121,0.4330725282321121,Sample,C,GB,1.5127,50,NA
38,Cr53,0.7754843467695096,0.7754843467695096,Sample,C,GB,1.5127,50,NA
38,Pb208,0.5338269156437079,0.5338269156437079,Sample,C,GB,1.5127,50,NA
38,Cd114,1.8256205907483267,1.8256205907483267,Sample,C,GB,1.5127,50,NA
39,As75,2.589726757030143,2.589726757030143,Sample,QC,GB,1.5554,45,NA
39,Pb208,1.44802631975712,1.44802631975712,Sample,QC,GB,1.5554,45,NA
39,Cr52,0.7893472428628588,0.7893472428628588,Sample,QC,GB,1.5554,45,NA
39,Cd114,1.8919202436895934,1.8919202436895934,Sample,QC,GB,1.5554,45,NA
39,Cd111,3.5950396290358433,3.5950396290358433,Sample,QC,GB,1.5554,45,NA
39,Cr53,0.4960326399524479,0.4960326399524479,Sample,QC,GB,1.5554,45,NA
40,As75,1.0422642059006466,1.0422642059006466,Sample,B,AB,1.5378,50,NA
40,Cd111,6.1674951326563985,6.1674951326563985,Sample,B,AB,1.5378,50,NA
40,Cr53,0.2918004027343328,0.2918004027343328,Sample,B,AB,1.5378,50,NA
40,Cr52,0.5709361214505362,0.5709361214505362,Sample,B,AB,1.5378,50,NA
40,Pb208,0.737673720847861,0.737673720847861,Sample,B,AB,1.5378,50,NA
40,Cd114,0.36251700843696566,0.36251700843696566,Sample,B,AB,1.5378,50,NA
41,As75,2.04705303154533,2.04705303154533,Sample,B,LF,1.4587,45,NA
41,Pb208,2.8564569933337305,2.8564569933337305,Sample,B,LF,1.4587,45,NA
41,Cd111,17.99395249349354,17.99395249349354,Sample,B,LF,1.4587,45,NA
41,Cr53,0.9374290314665403,0.9374290314665403,Sample,B,LF,1.4587,45,NA
41,Cd114,2.2963985104035616,2.2963985104035616,Sample,B,LF,1.4587,45,NA
41,Cr52,1.0816089435285734,1.0816089435285734,Sample,B,LF,1.4587,45,NA
42,Pb208,12.083000091446348,12.083000091446348,Sample,MB,LF,0,45,NA
42,As75,6.579594129300141,6.579594129300141,Sample,MB,LF,0,45,NA
42,Cd114,19.143091866640898,19.143091866640898,Sample,MB,LF,0,45,NA
42,Cd111,79.48387173710344,79.48387173710344,Sample,MB,LF,0,45,NA
42,Cr52,2.7390194484714474,2.7390194484714474,Sample,MB,LF,0,45,NA
42,Cr53,5.244436569919184,5.244436569919184,Sample,MB,LF,0,45,NA
43,Pb208,1.1741614625124197,1.1741614625124197,Sample,MB,AB,0,45,NA
43,Cr53,1.5400653730981828,1.5400653730981828,Sample,MB,AB,0,45,NA
43,Cd114,8.620045219792576,8.620045219792576,Sample,MB,AB,0,45,NA
43,Cd111,18.617526879071985,18.617526879071985,Sample,MB,AB,0,45,NA
43,Cr52,1.0849816352760353,1.0849816352760353,Sample,MB,AB,0,45,NA
43,As75,1.1060597577837157,1.1060597577837157,Sample,MB,AB,0,45,NA
44,Cr53,0.20627706599729387,0.20627706599729387,Sample,QC,KAD,1.5598,50,NA
44,Cr52,0.5366781321317834,0.5366781321317834,Sample,QC,KAD,1.5598,50,NA
44,Cd111,2.421752441189283,2.421752441189283,Sample,QC,KAD,1.5598,50,NA
44,As75,0.7441657260291037,0.7441657260291037,Sample,QC,KAD,1.5598,50,NA
44,Pb208,0.07072946860958046,0.07072946860958046,Sample,QC,KAD,1.5598,50,NA
44,Cd114,0.9381956396575869,0.9381956396575869,Sample,QC,KAD,1.5598,50,NA
45,Pb208,2.3310540710484355,2.3310540710484355,Sample,B,KAD,1.54,45,NA
45,As75,2.5437657013887733,2.5437657013887733,Sample,B,KAD,1.54,45,NA
45,Cr53,1.055674577529032,1.055674577529032,Sample,B,KAD,1.54,45,NA
45,Cd114,4.152660035186271,4.152660035186271,Sample,B,KAD,1.54,45,NA
45,Cr52,0.48220846870516926,0.48220846870516926,Sample,B,KAD,1.54,45,NA
45,Cd111,90.2777640472874,90.2777640472874,Sample,B,KAD,1.54,45,NA
46,Cd111,13.230897770556389,13.230897770556389,Sample,A,LML,1.57641,43,NA
46,Cr53,0.5341510426670103,0.5341510426670103,Sample,A,LML,1.57641,43,NA
46,Cd114,2.6748637113628497,2.6748637113628497,Sample,A,LML,1.57641,43,NA
46,As75,2.2142863042923846,2.2142863042923846,Sample,A,LML,1.57641,43,NA
46,Cr52,0.7274173846502897,0.7274173846502897,Sample,A,LML,1.57641,43,NA
46,Pb208,0.4836097184036466,0.4836097184036466,Sample,A,LML,1.57641,43,NA
47,As75,0.619550393233227,0.619550393233227,Sample,QC,LML,1.54717,43,NA
47,Cr53,2.1957725842863325,2.1957725842863325,Sample,QC,LML,1.54717,43,NA
47,Cd111,5.131557716641799,5.131557716641799,Sample,QC,LML,1.54717,43,NA
47,Cr52,0.8095167634282815,0.8095167634282815,Sample,QC,LML,1.54717,43,NA
47,Pb208,1.613256368756449,1.613256368756449,Sample,QC,LML,1.54717,43,NA
47,Cd114,1.0459201297188583,1.0459201297188583,Sample,QC,LML,1.54717,43,NA
48,Cd111,5.089824386439601,5.089824386439601,Sample,A,AH,1.5,43.7,NA
48,Cr53,0.13412885299012475,0.13412885299012475,Sample,A,AH,1.5,43.7,NA
48,As75,2.1904143525929425,2.1904143525929425,Sample,A,AH,1.5,43.7,NA
48,Cd114,2.461396739753552,2.461396739753552,Sample,A,AH,1.5,43.7,NA
48,Pb208,0.7618224580645218,0.7618224580645218,Sample,A,AH,1.5,43.7,NA
48,Cr52,0.4888681095927271,0.4888681095927271,Sample,A,AH,1.5,43.7,NA
49,Cd114,2.8110216450551886,2.8110216450551886,Sample,MB,AH,0,45,NA
49,Cd111,30.37142529100224,30.37142529100224,Sample,MB,AH,0,45,NA
49,Pb208,2.863112819632985,2.863112819632985,Sample,MB,AH,0,45,NA
49,Cr52,0.9941125242351841,0.9941125242351841,Sample,MB,AH,0,45,NA
49,As75,1.0628999097220138,1.0628999097220138,Sample,MB,AH,0,45,NA
49,Cr53,0.6692004029569079,0.6692004029569079,Sample,MB,AH,0,45,NA
50,Cd111,4.936546728329331,4.936546728329331,Sample,MB,LG,0,45.2,NA
50,As75,0.5270245808581416,0.5270245808581416,Sample,MB,LG,0,45.2,NA
50,Cr52,0.11101026811859425,0.11101026811859425,Sample,MB,LG,0,45.2,NA
50,Cd114,1.2435109926391024,1.2435109926391024,Sample,MB,LG,0,45.2,NA
50,Cr53,0.22218481487640532,0.22218481487640532,Sample,MB,LG,0,45.2,NA
50,Pb208,0.8971981079293833,0.8971981079293833,Sample,MB,LG,0,45.2,NA
51,Pb208,1.4937290056932504,1.4937290056932504,Sample,C,LG,1.5038,45,NA
51,Cr52,2.4309533284654328,2.4309533284654328,Sample,C,LG,1.5038,45,NA
51,Cd114,4.230733533118061,4.230733533118061,Sample,C,LG,1.5038,45,NA
51,Cr53,0.08086867870390896,0.08086867870390896,Sample,C,LG,1.5038,45,NA
51,Cd111,30.372158188641666,30.372158188641666,Sample,C,LG,1.5038,45,NA
51,As75,5.849559593924232,5.849559593924232,Sample,C,LG,1.5038,45,NA
52,As75,0.2857142857142857,0.2857142857142857,Sample,B,MF,1.4581,18,NA
52,Cd111,3.0476190476190474,3.0476190476190474,Sample,B,MF,1.4581,18,NA
52,Cr52,0.47619047619047616,0.47619047619047616,Sample,B,MF,1.4581,18,NA
52,Cd114,0.38095238095238093,0.38095238095238093,Sample,B,MF,1.4581,18,NA
52,Cr53,0.23809523809523808,0.23809523809523808,Sample,B,MF,1.4581,18,NA
52,Pb208,0.5238095238095238,0.5238095238095238,Sample,B,MF,1.4581,18,NA
53,Cd111,1.4666666666666668,1.4666666666666668,Sample,QC,MF,1.5916,22,NA
53,Cd114,0.3333333333333333,0.3333333333333333,Sample,QC,MF,1.5916,22,NA
53,As75,0.3333333333333333,0.3333333333333333,Sample,QC,MF,1.5916,22,NA
53,Pb208,0.6666666666666666,0.6666666666666666,Sample,QC,MF,1.5916,22,NA
53,Cr53,0.4666666666666666,0.4666666666666666,Sample,QC,MF,1.5916,22,NA
53,Cr52,0.39999999999999997,0.39999999999999997,Sample,QC,MF,1.5916,22,NA
54,Cr53,0.5,0.5,Sample,A,LAK,1.5235,40,NA
54,Pb208,0.28571428571428575,0.28571428571428575,Sample,A,LAK,1.5235,40,NA
54,As75,3.0000000000000004,3.0000000000000004,Sample,A,LAK,1.5235,40,NA
54,Cr52,0.6428571428571429,0.6428571428571429,Sample,A,LAK,1.5235,40,NA
54,Cd111,5.500000000000001,5.500000000000001,Sample,A,LAK,1.5235,40,NA
54,Cd114,1.5000000000000002,1.5000000000000002,Sample,A,LAK,1.5235,40,NA
55,Cd114,8,8,Sample,MB,LAK,0,45,NA
55,Pb208,5.8,5.8,Sample,MB,LAK,0,45,NA
55,Cd111,115.4,115.4,Sample,MB,LAK,0,45,NA
55,Cr52,4.4,4.4,Sample,MB,LAK,0,45,NA
55,Cr53,3.4,3.4,Sample,MB,LAK,0,45,NA
55,As75,8.4,8.4,Sample,MB,LAK,0,45,NA
56,Cr53,0.5625,0.5625,Sample,A,AVM,1.5375,47,NA
