sample_key,metal,cps,rsd,type,site,analyst,mass_of_soil,total_volume,concentration
56,Cr52,1.625,1.625,Sample,A,AVM,1.5375,47,NA
56,Pb208,2.9999999999999996,2.9999999999999996,Sample,A,AVM,1.5375,47,NA
56,As75,0.25,0.25,Sample,A,AVM,1.5375,47,NA
56,Cd111,10,10,Sample,A,AVM,1.5375,47,NA
56,Cd114,1.6875,1.6875,Sample,A,AVM,1.5375,47,NA
57,Cd111,4,4,Sample,QC,AVM,1.5167,45,NA
57,Cr52,2.75,2.75,Sample,QC,AVM,1.5167,45,NA
57,Cr53,1.4999999999999998,1.4999999999999998,Sample,QC,AVM,1.5167,45,NA
57,As75,3.25,3.25,Sample,QC,AVM,1.5167,45,NA
57,Cd114,1.4999999999999998,1.4999999999999998,Sample,QC,AVM,1.5167,45,NA
57,Pb208,2.5,2.5,Sample,QC,AVM,1.5167,45,NA
58,As75,1.1333333333333333,1.1333333333333333,Sample,B,SS,1.5363,42.5,NA
58,Cd111,6.8,6.8,Sample,B,SS,1.5363,42.5,NA
58,Cr52,0.4666666666666666,0.4666666666666666,Sample,B,SS,1.5363,42.5,NA
58,Cr53,0.6,0.6,Sample,B,SS,1.5363,42.5,NA
58,Cd114,0.7333333333333334,0.7333333333333334,Sample,B,SS,1.5363,42.5,NA
58,Pb208,0.4666666666666666,0.4666666666666666,Sample,B,SS,1.5363,42.5,NA
59,Cr52,0.8,0.8,Sample,QC,SS,1.5578,42.8,NA
59,Cr53,0.6,0.6,Sample,QC,SS,1.5578,42.8,NA
59,As75,0.8,0.8,Sample,QC,SS,1.5578,42.8,NA
59,Cd111,3.2,3.2,Sample,QC,SS,1.5578,42.8,NA
59,Cd114,0.6,0.6,Sample,QC,SS,1.5578,42.8,NA
59,Pb208,1.4,1.4,Sample,QC,SS,1.5578,42.8,NA
6,Cd114,1.952473806308306,1.952473806308306,Sample,C,MRMJ,1.5009,45,NA
6,Cr53,0.3995714136562971,0.3995714136562971,Sample,C,MRMJ,1.5009,45,NA
6,As75,2.0183223891966695,2.0183223891966695,Sample,C,MRMJ,1.5009,45,NA
6,Cr52,0.43994997543532754,0.43994997543532754,Sample,C,MRMJ,1.5009,45,NA
6,Pb208,1.0054033036918348,1.0054033036918348,Sample,C,MRMJ,1.5009,45,NA
6,Cd111,6.823656924815528,6.823656924815528,Sample,C,MRMJ,1.5009,45,NA
65,As75,1.7488738846562752,1.7488738846562752,Cal1,NA,NA,NA,NA,0
65,Cd114,4.277941347026243,4.277941347026243,Cal1,NA,NA,NA,NA,0
65,Cr53,4.0119169788386175,4.0119169788386175,Cal1,NA,NA,NA,NA,0
65,Pb208,0.8339813768737249,0.8339813768737249,Cal1,NA,NA,NA,NA,0
65,Cd111,17.139305786094337,17.139305786094337,Cal1,NA,NA,NA,NA,0
65,Cr52,4.026985375863114,4.026985375863114,Cal1,NA,NA,NA,NA,0
66,As75,0.3739639684664476,0.3739639684664476,Cal1,NA,NA,NA,NA,0.5
66,Cr52,0.8804956313427611,0.8804956313427611,Cal1,NA,NA,NA,NA,0.5
66,Cd114,0.32704100074365794,0.32704100074365794,Cal1,NA,NA,NA,NA,0.5
66,Cd111,1.1909513468307673,1.1909513468307673,Cal1,NA,NA,NA,NA,0.5
66,Cr53,0.5849032616414482,0.5849032616414482,Cal1,NA,NA,NA,NA,0.5
66,Pb208,0.8446128587838236,0.8446128587838236,Cal1,NA,NA,NA,NA,0.5
67,Cd114,0.9221669739604049,0.9221669739604049,Cal1,NA,NA,NA,NA,1
67,Pb208,9.150319340927245,9.150319340927245,Cal1,NA,NA,NA,NA,1
67,As75,3.7674862190952845,3.7674862190952845,Cal1,NA,NA,NA,NA,1
67,Cd111,1.699162914017532,1.699162914017532,Cal1,NA,NA,NA,NA,1
67,Cr53,1.8727337067955077,1.8727337067955077,Cal1,NA,NA,NA,NA,1
67,Cr52,1.4822817617041688,1.4822817617041688,Cal1,NA,NA,NA,NA,1
68,Cr53,1.4883657725600872,1.4883657725600872,Cal1,NA,NA,NA,NA,2
68,Cd114,0.9519464695775142,0.9519464695775142,Cal1,NA,NA,NA,NA,2
68,Pb208,3.9909433899926574,3.9909433899926574,Cal1,NA,NA,NA,NA,2
68,Cr52,1.7685440680940787,1.7685440680940787,Cal1,NA,NA,NA,NA,2
68,Cd111,3.658471624641444,3.658471624641444,Cal1,NA,NA,NA,NA,2
68,As75,1.9828965226471311,1.9828965226471311,Cal1,NA,NA,NA,NA,2
69,Cr53,0.9288725392305069,0.9288725392305069,Cal1,NA,NA,NA,NA,5
69,Cd114,0.18043704398558005,0.18043704398558005,Cal1,NA,NA,NA,NA,5
69,Pb208,1.7703368223265423,1.7703368223265423,Cal1,NA,NA,NA,NA,5
69,Cr52,0.6232889606271077,0.6232889606271077,Cal1,NA,NA,NA,NA,5
69,As75,1.398981148895146,1.398981148895146,Cal1,NA,NA,NA,NA,5
69,Cd111,0.9271151620337189,0.9271151620337189,Cal1,NA,NA,NA,NA,5
7,Cd111,106.42522280842033,106.42522280842033,Sample,MB,MRMJ,0,45,NA
7,Pb208,55.825936290660096,55.825936290660096,Sample,MB,MRMJ,0,45,NA
7,As75,2.662495347891392,2.662495347891392,Sample,MB,MRMJ,0,45,NA
7,Cr53,5.247522407942761,5.247522407942761,Sample,MB,MRMJ,0,45,NA
7,Cd114,36.8798382184987,36.8798382184987,Sample,MB,MRMJ,0,45,NA
7,Cr52,4.376814422783024,4.376814422783024,Sample,MB,MRMJ,0,45,NA
70,Cd114,0.13647762747546793,0.13647762747546793,Cal1,NA,NA,NA,NA,10
70,Cr53,0.5551443036345546,0.5551443036345546,Cal1,NA,NA,NA,NA,10
70,As75,0.3498305167485133,0.3498305167485133,Cal1,NA,NA,NA,NA,10
70,Pb208,0.3538504371730422,0.3538504371730422,Cal1,NA,NA,NA,NA,10
70,Cr52,0.1838876373848767,0.1838876373848767,Cal1,NA,NA,NA,NA,10
70,Cd111,1.9620180238461242,1.9620180238461242,Cal1,NA,NA,NA,NA,10
71,Cr53,0.12420670584422519,0.12420670584422519,Cal1,NA,NA,NA,NA,20
71,Cr52,0.34685877399116066,0.34685877399116066,Cal1,NA,NA,NA,NA,20
71,Cd114,0.27995531877071206,0.27995531877071206,Cal1,NA,NA,NA,NA,20
71,Cd111,0.2310750065103651,0.2310750065103651,Cal1,NA,NA,NA,NA,20
71,As75,0.5836246244390322,0.5836246244390322,Cal1,NA,NA,NA,NA,20
71,Pb208,0.9701374496313195,0.9701374496313195,Cal1,NA,NA,NA,NA,20
72,As75,0.05023591136243093,0.05023591136243093,Cal1,NA,NA,NA,NA,50
72,Cd111,0.10787487083965648,0.10787487083965648,Cal1,NA,NA,NA,NA,50
72,Pb208,0.22567873557852164,0.22567873557852164,Cal1,NA,NA,NA,NA,50
72,Cr52,0.18622814988658426,0.18622814988658426,Cal1,NA,NA,NA,NA,50
72,Cr53,0.11352539720392811,0.11352539720392811,Cal1,NA,NA,NA,NA,50
72,Cd114,0.11095007063484968,0.11095007063484968,Cal1,NA,NA,NA,NA,50
73,Cd111,0.19621770068316022,0.19621770068316022,Cal1,NA,NA,NA,NA,100
73,Cd114,0.07585301360895672,0.07585301360895672,Cal1,NA,NA,NA,NA,100
73,As75,0.19200130408099686,0.19200130408099686,Cal1,NA,NA,NA,NA,100
73,Cr53,0.05009523677617868,0.05009523677617868,Cal1,NA,NA,NA,NA,100
73,Cr52,0.26105283777843985,0.26105283777843985,Cal1,NA,NA,NA,NA,100
73,Pb208,0.17749938734475387,0.17749938734475387,Cal1,NA,NA,NA,NA,100
74,Cd114,0.09758514961138423,0.09758514961138423,Cal1,NA,NA,NA,NA,500
74,As75,0.1630129342891751,0.1630129342891751,Cal1,NA,NA,NA,NA,500
74,Cd111,0.18479364291724262,0.18479364291724262,Cal1,NA,NA,NA,NA,500
74,Pb208,0.10426302344027721,0.10426302344027721,Cal1,NA,NA,NA,NA,500
74,Cr53,0.1585449110594594,0.1585449110594594,Cal1,NA,NA,NA,NA,500
74,Cr52,0.18168326064850995,0.18168326064850995,Cal1,NA,NA,NA,NA,500
75,Cr53,0.2382702897307431,0.2382702897307431,Cal1,NA,NA,NA,NA,1000
75,As75,0.7089248088796628,0.7089248088796628,Cal1,NA,NA,NA,NA,1000
75,Cr52,0.20948643553789478,0.20948643553789478,Cal1,NA,NA,NA,NA,1000
75,Cd114,0.20853862693791178,0.20853862693791178,Cal1,NA,NA,NA,NA,1000
75,Pb208,0.24785838635491975,0.24785838635491975,Cal1,NA,NA,NA,NA,1000
75,Cd111,0.4620702686336943,0.4620702686336943,Cal1,NA,NA,NA,NA,1000
76,Cr52,4.02970297029703,4.02970297029703,Cal2,NA,NA,NA,NA,0
76,Cr53,4.00990099009901,4.00990099009901,Cal2,NA,NA,NA,NA,0
76,Cd114,4.2772277227722775,4.2772277227722775,Cal2,NA,NA,NA,NA,0
76,As75,1.7524752475247525,1.7524752475247525,Cal2,NA,NA,NA,NA,0
76,Pb208,0.8316831683168318,0.8316831683168318,Cal2,NA,NA,NA,NA,0
76,Cd111,17.14851485148515,17.14851485148515,Cal2,NA,NA,NA,NA,0
77,Cd114,0.3181818181818181,0.3181818181818181,Cal2,NA,NA,NA,NA,0.5
77,Cd111,1.2045454545454544,1.2045454545454544,Cal2,NA,NA,NA,NA,0.5
77,Pb208,0.8409090909090908,0.8409090909090908,Cal2,NA,NA,NA,NA,0.5
77,As75,0.3863636363636363,0.3863636363636363,Cal2,NA,NA,NA,NA,0.5
77,Cr52,0.8863636363636362,0.8863636363636362,Cal2,NA,NA,NA,NA,0.5
77,Cr53,0.5909090909090908,0.5909090909090908,Cal2,NA,NA,NA,NA,0.5
78,Cd111,1.4999999999999998,1.4999999999999998,Cal2,NA,NA,NA,NA,1
78,Cr52,1.25,1.25,Cal2,NA,NA,NA,NA,1
78,Cr53,1.7499999999999998,1.7499999999999998,Cal2,NA,NA,NA,NA,1
78,As75,3.4999999999999996,3.4999999999999996,Cal2,NA,NA,NA,NA,1
78,Cd114,0.7499999999999999,0.7499999999999999,Cal2,NA,NA,NA,NA,1
78,Pb208,8.249999999999998,8.249999999999998,Cal2,NA,NA,NA,NA,1
79,Cd114,1,1,Cal2,NA,NA,NA,NA,2
79,Cd111,3.75,3.75,Cal2,NA,NA,NA,NA,2
79,Pb208,4.124999999999999,4.124999999999999,Cal2,NA,NA,NA,NA,2
79,As75,2,2,Cal2,NA,NA,NA,NA,2
79,Cr52,1.7499999999999998,1.7499999999999998,Cal2,NA,NA,NA,NA,2
79,Cr53,1.4999999999999998,1.4999999999999998,Cal2,NA,NA,NA,NA,2
8,Pb208,0.49314716002349623,0.49314716002349623,Sample,E,ARG,1.5423,50,NA
8,Cr52,0.44406668287492024,0.44406668287492024,Sample,E,ARG,1.5423,50,NA
8,Cr53,0.0862769549504175,0.0862769549504175,Sample,E,ARG,1.5423,50,NA
8,As75,0.4740784271165505,0.4740784271165505,Sample,E,ARG,1.5423,50,NA
8,Cd114,0.6495283844973088,0.6495283844973088,Sample,E,ARG,1.5423,50,NA
8,Cd111,9.329453387505348,9.329453387505348,Sample,E,ARG,1.5423,50,NA
80,Cr53,0.9333333333333332,0.9333333333333332,Cal2,NA,NA,NA,NA,5
80,As75,1.4000000000000001,1.4000000000000001,Cal2,NA,NA,NA,NA,5
80,Cd114,0.19999999999999998,0.19999999999999998,Cal2,NA,NA,NA,NA,5
80,Pb208,1.8,1.8,Cal2,NA,NA,NA,NA,5
80,Cr52,0.6,0.6,Cal2,NA,NA,NA,NA,5
80,Cd111,0.9333333333333332,0.9333333333333332,Cal2,NA,NA,NA,NA,5
81,Cr52,0.16666666666666669,0.16666666666666669,Cal2,NA,NA,NA,NA,10
81,Cr53,0.5833333333333334,0.5833333333333334,Cal2,NA,NA,NA,NA,10
81,As75,0.33333333333333337,0.33333333333333337,Cal2,NA,NA,NA,NA,10
81,Cd111,1.9166666666666665,1.9166666666666665,Cal2,NA,NA,NA,NA,10
81,Cd114,0.16666666666666669,0.16666666666666669,Cal2,NA,NA,NA,NA,10
81,Pb208,0.33333333333333337,0.33333333333333337,Cal2,NA,NA,NA,NA,10
82,As75,0.5714285714285714,0.5714285714285714,Cal2,NA,NA,NA,NA,20
82,Cr53,0.14285714285714285,0.14285714285714285,Cal2,NA,NA,NA,NA,20
82,Pb208,1,1,Cal2,NA,NA,NA,NA,20
82,Cd111,0.23809523809523808,0.23809523809523808,Cal2,NA,NA,NA,NA,20
82,Cr52,0.3333333333333333,0.3333333333333333,Cal2,NA,NA,NA,NA,20
82,Cd114,0.2857142857142857,0.2857142857142857,Cal2,NA,NA,NA,NA,20
83,Cr52,0.18367346938775508,0.18367346938775508,Cal2,NA,NA,NA,NA,50
83,Cr53,0.12244897959183672,0.12244897959183672,Cal2,NA,NA,NA,NA,50
83,As75,0.04081632653061224,0.04081632653061224,Cal2,NA,NA,NA,NA,50
83,Cd114,0.1020408163265306,0.1020408163265306,Cal2,NA,NA,NA,NA,50
83,Pb208,0.22448979591836735,0.22448979591836735,Cal2,NA,NA,NA,NA,50
83,Cd111,0.1020408163265306,0.1020408163265306,Cal2,NA,NA,NA,NA,50
84,Cd111,0.19999999999999998,0.19999999999999998,Cal2,NA,NA,NA,NA,100
84,As75,0.19999999999999998,0.19999999999999998,Cal2,NA,NA,NA,NA,100
84,Pb208,0.16666666666666666,0.16666666666666666,Cal2,NA,NA,NA,NA,100
84,Cd114,0.06666666666666667,0.06666666666666667,Cal2,NA,NA,NA,NA,100
84,Cr52,0.26666666666666666,0.26666666666666666,Cal2,NA,NA,NA,NA,100
84,Cr53,0.03333333333333333,0.03333333333333333,Cal2,NA,NA,NA,NA,100
85,Cr52,0.17777777777777778,0.17777777777777778,Cal2,NA,NA,NA,NA,500
85,Cr53,0.15555555555555556,0.15555555555555556,Cal2,NA,NA,NA,NA,500
85,As75,0.15555555555555556,0.15555555555555556,Cal2,NA,NA,NA,NA,500
85,Cd111,0.17777777777777778,0.17777777777777778,Cal2,NA,NA,NA,NA,500
85,Cd114,0.08888888888888889,0.08888888888888889,Cal2,NA,NA,NA,NA,500
85,Pb208,0.1111111111111111,0.1111111111111111,Cal2,NA,NA,NA,NA,500
86,Pb208,0.3,0.3,Cal2,NA,NA,NA,NA,1000
86,Cd114,0.2,0.2,Cal2,NA,NA,NA,NA,1000
86,Cr52,0.2,0.2,Cal2,NA,NA,NA,NA,1000
86,Cr53,0.2,0.2,Cal2,NA,NA,NA,NA,1000
86,Cd111,0.5,0.5,Cal2,NA,NA,NA,NA,1000
86,As75,0.7,0.7,Cal2,NA,NA,NA,NA,1000
87,Cr53,4.00990099009901,4.00990099009901,Cal3,NA,NA,NA,NA,0
87,Pb208,0.8316831683168318,0.8316831683168318,Cal3,NA,NA,NA,NA,0
87,As75,1.7524752475247525,1.7524752475247525,Cal3,NA,NA,NA,NA,0
87,Cd111,17.14851485148515,17.14851485148515,Cal3,NA,NA,NA,NA,0
87,Cd114,4.2772277227722775,4.2772277227722775,Cal3,NA,NA,NA,NA,0
87,Cr52,4.02970297029703,4.02970297029703,Cal3,NA,NA,NA,NA,0
88,Cr52,0.8863636363636362,0.8863636363636362,Cal3,NA,NA,NA,NA,0.5
88,Cr53,0.5909090909090908,0.5909090909090908,Cal3,NA,NA,NA,NA,0.5
88,As75,0.3863636363636363,0.3863636363636363,Cal3,NA,NA,NA,NA,0.5
88,Cd111,1.2045454545454544,1.2045454545454544,Cal3,NA,NA,NA,NA,0.5
88,Cd114,0.3181818181818181,0.3181818181818181,Cal3,NA,NA,NA,NA,0.5
88,Pb208,0.8409090909090908,0.8409090909090908,Cal3,NA,NA,NA,NA,0.5
89,Cr53,1.7499999999999998,1.7499999999999998,Cal3,NA,NA,NA,NA,1
89,As75,3.4999999999999996,3.4999999999999996,Cal3,NA,NA,NA,NA,1
89,Pb208,8.249999999999998,8.249999999999998,Cal3,NA,NA,NA,NA,1
89,Cd111,1.4999999999999998,1.4999999999999998,Cal3,NA,NA,NA,NA,1
89,Cd114,0.7499999999999999,0.7499999999999999,Cal3,NA,NA,NA,NA,1
89,Cr52,1.25,1.25,Cal3,NA,NA,NA,NA,1
9,Cr52,1.4835845417894362,1.4835845417894362,Sample,MB,ARG,0,50,NA
9,Cr53,1.3005711523103536,1.3005711523103536,Sample,MB,ARG,0,50,NA
9,Cd111,18.74298507817501,18.74298507817501,Sample,MB,ARG,0,50,NA
9,Cd114,1.2538265178834194,1.2538265178834194,Sample,MB,ARG,0,50,NA
9,Pb208,1.8124098103162205,1.8124098103162205,Sample,MB,ARG,0,50,NA
9,As75,4.848607671894935,4.848607671894935,Sample,MB,ARG,0,50,NA
90,Cr52,1.7499999999999998,1.7499999999999998,Cal3,NA,NA,NA,NA,2
90,Cd114,1,1,Cal3,NA,NA,NA,NA,2
90,Cr53,1.4999999999999998,1.4999999999999998,Cal3,NA,NA,NA,NA,2
90,As75,2,2,Cal3,NA,NA,NA,NA,2
90,Cd111,3.75,3.75,Cal3,NA,NA,NA,NA,2
90,Pb208,4.124999999999999,4.124999999999999,Cal3,NA,NA,NA,NA,2
91,As75,1.4000000000000001,1.4000000000000001,Cal3,NA,NA,NA,NA,5
91,Cd111,0.9333333333333332,0.9333333333333332,Cal3,NA,NA,NA,NA,5
91,Pb208,1.8,1.8,Cal3,NA,NA,NA,NA,5
91,Cr53,0.9333333333333332,0.9333333333333332,Cal3,NA,NA,NA,NA,5
91,Cd114,0.19999999999999998,0.19999999999999998,Cal3,NA,NA,NA,NA,5
91,Cr52,0.6,0.6,Cal3,NA,NA,NA,NA,5
92,Cr53,0.5833333333333334,0.5833333333333334,Cal3,NA,NA,NA,NA,10
92,Cr52,0.16666666666666669,0.16666666666666669,Cal3,NA,NA,NA,NA,10
92,Pb208,0.33333333333333337,0.33333333333333337,Cal3,NA,NA,NA,NA,10
92,As75,0.33333333333333337,0.33333333333333337,Cal3,NA,NA,NA,NA,10
92,Cd111,1.9166666666666665,1.9166666666666665,Cal3,NA,NA,NA,NA,10
92,Cd114,0.16666666666666669,0.16666666666666669,Cal3,NA,NA,NA,NA,10
93,Cd114,0.2857142857142857,0.2857142857142857,Cal3,NA,NA,NA,NA,20
93,Pb208,1,1,Cal3,NA,NA,NA,NA,20
93,Cr52,0.3333333333333333,0.3333333333333333,Cal3,NA,NA,NA,NA,20
93,Cr53,0.14285714285714285,0.14285714285714285,Cal3,NA,NA,NA,NA,20
93,As75,0.5714285714285714,0.5714285714285714,Cal3,NA,NA,NA,NA,20
93,Cd111,0.23809523809523808,0.23809523809523808,Cal3,NA,NA,NA,NA,20
94,Cr52,0.18367346938775508,0.18367346938775508,Cal3,NA,NA,NA,NA,50
94,Cr53,0.12244897959183672,0.12244897959183672,Cal3,NA,NA,NA,NA,50
94,As75,0.04081632653061224,0.04081632653061224,Cal3,NA,NA,NA,NA,50
94,Cd111,0.1020408163265306,0.1020408163265306,Cal3,NA,NA,NA,NA,50
94,Cd114,0.1020408163265306,0.1020408163265306,Cal3,NA,NA,NA,NA,50
94,Pb208,0.22448979591836735,0.22448979591836735,Cal3,NA,NA,NA,NA,50
95,Cr52,0.26666666666666666,0.26666666666666666,Cal3,NA,NA,NA,NA,100
95,Cr53,0.03333333333333333,0.03333333333333333,Cal3,NA,NA,NA,NA,100
95,Pb208,0.16666666666666666,0.16666666666666666,Cal3,NA,NA,NA,NA,100
95,As75,0.19999999999999998,0.19999999999999998,Cal3,NA,NA,NA,NA,100
95,Cd111,0.19999999999999998,0.19999999999999998,Cal3,NA,NA,NA,NA,100
95,Cd114,0.06666666666666667,0.06666666666666667,Cal3,NA,NA,NA,NA,100
96,Cr52,0.17777777777777778,0.17777777777777778,Cal3,NA,NA,NA,NA,500
96,Cd114,0.08888888888888889,0.08888888888888889,Cal3,NA,NA,NA,NA,500
96,Cr53,0.15555555555555556,0.15555555555555556,Cal3,NA,NA,NA,NA,500
96,As75,0.15555555555555556,0.15555555555555556,Cal3,NA,NA,NA,NA,500
96,Cd111,0.17777777777777778,0.17777777777777778,Cal3,NA,NA,NA,NA,500
96,Pb208,0.1111111111111111,0.1111111111111111,Cal3,NA,NA,NA,NA,500
97,As75,0.7,0.7,Cal3,NA,NA,NA,NA,1000
97,Cr52,0.2,0.2,Cal3,NA,NA,NA,NA,1000
97,Cr53,0.2,0.2,Cal3,NA,NA,NA,NA,1000
97,Pb208,0.3,0.3,Cal3,NA,NA,NA,NA,1000
97,Cd111,0.5,0.5,Cal3,NA,NA,NA,NA,1000
97,Cd114,0.2,0.2,Cal3,NA,NA,NA,NA,1000
